0.2561475409836085, -3.5813953488372103
0.7684426229508219, -1.1395348837209305
2.3053278688524586, 3.8139534883720927
2.8176229508196755, 3.116279069767442
5.635245901639344, 2.279069767441861
6.915983606557376, 2.0697674418604652
7.940573770491806, 2.0697674418604652
9.989754098360656, 3.395348837209303
11.014344262295083, 3.4651162790697665
12.55122950819672, 2.488372093023255
13.575819672131146, 1.7906976744186043
14.344262295081968, 0.8837209302325579
15.625, -1.1395348837209305
16.393442622950815, -2.7441860465116275
17.674180327868854, -5.604651162790699
18.186475409836063, -7
19.7233606557377, -10.139534883720927
23.309426229508198, -1.9767441860465116
24.846311475409834, -6.441860465116278
24.59016393442623, -7.837209302325583
25.10245901639344, -9.023255813953487
25.358606557377044, -10.348837209302324
26.127049180327866, -12.581395348837209
27.151639344262293, -14.88372093023256
28.432377049180324, -13.279069767441861
28.944672131147534, -11.744186046511626
29.96926229508197, -8.325581395348838
30.481557377049178, -6.023255813953487
30.993852459016388, -4.418604651162791
33.04303278688524, -0.8604651162790695
33.81147540983607, -2.2558139534883708
34.32377049180327, -3.720930232558139
34.83606557377048, -5.046511627906977
35.34836065573771, -7.558139534883722
36.116803278688515, -8.744186046511626
36.62909836065574, -9.86046511627907
39.1905737704918, -13.97674418604651
41.49590163934426, -19.627906976744185
42.00819672131147, -20.046511627906977
43.5450819672131, -20.116279069767444
44.569672131147534, -19.906976744186043
45.85040983606556, -20.674418604651166
48.15573770491802, -22.209302325581397
56.09631147540983, -5.046511627906977
56.86475409836064, -5.674418604651162
57.889344262295076, -6.9302325581395365
59.426229508196705, -8.046511627906977
60.70696721311476, -7.348837209302324
61.47540983606556, -6.651162790697676
61.98770491803278, -6.023255813953487
66.34221311475409, -11.953488372093023
68.39139344262296, -10.697674418604649
68.64754098360655, -9.930232558139537
69.67213114754097, -9.093023255813954
71.72131147540983, -4.976744186046513
72.74590163934425, -2.953488372093023
76.58811475409837, -11.81395348837209
77.35655737704917, -4.209302325581396
77.61270491803276, -3.720930232558139
78.63729508196721, -3.3023255813953494
79.66188524590163, -3.0232558139534884
80.68647540983605, -2.7441860465116275
82.22336065573771, -2.7441860465116275
84.01639344262296, -2.5348837209302317
85.80942622950818, -2.325581395348838
87.60245901639342, -2.1860465116279073
88.11475409836063, -1.9069767441860463
89.13934426229505, -1.4186046511627897
89.90778688524591, -1.5581395348837201
90.4200819672131, -1.7674418604651176
90.67622950819671, -1.9767441860465116
91.18852459016392, -2.046511627906977
92.21311475409837, -1.9069767441860463
92.21311475409837, -1.6279069767441872
92.72540983606555, -1.279069767441861
92.98155737704917, -0.720930232558139
93.74999999999997, -0.1627906976744189
94.26229508196721, -0.09302325581395188
95.03073770491804, -0.23255813953488413
95.79918032786884, -0.3023255813953494
97.07991803278688, -0.3720930232558146
97.84836065573771, -0.5116279069767451
98.8729508196721, -0.5116279069767451
99.38524590163934, -0.44186046511627985
100.15368852459017, -0.3720930232558146
100.92213114754097, -0.3023255813953494
101.6905737704918, -0.23255813953488413
102.71516393442622, 0.3255813953488378
102.97131147540983, 0.5348837209302317
103.48360655737704, 0.8837209302325579
103.99590163934423, 0.8139534883720927
104.76434426229508, 0.8139534883720927
105.53278688524588, 0.7441860465116292
106.0450819672131, 0.39534883720930125
106.81352459016395, 0.11627906976744207
107.58196721311475, 0.04651162790697683
108.35040983606555, 0.04651162790697683
108.60655737704917, 0.1860465116279073
109.11885245901641, 0.25581395348837255
109.63114754098362, 0.39534883720930125
109.63114754098362, 0.5348837209302317
110.1434426229508, 0.7441860465116292
110.91188524590163, 0.9534883720930232
111.68032786885246, 0.7441860465116292
111.93647540983608, 0.39534883720930125
112.44877049180329, 0.04651162790697683
113.21721311475409, -0.3720930232558146
114.24180327868854, -0.6511627906976756
115.01024590163934, -0.6511627906976756
115.52254098360655, -0.7906976744186061
116.29098360655738, -0.7906976744186061
116.80327868852459, -0.720930232558139
117.0594262295082, -0.5813953488372086
117.3155737704918, -0.3023255813953494
117.57172131147541, 0.04651162790697683
118.0840163934426, 0.39534883720930125
118.0840163934426, 0.8139534883720927
118.5963114754098, 1.162790697674419
119.36475409836066, 1.3023255813953494
120.13319672131146, 1.162790697674419
120.64549180327867, 0.8837209302325579
121.4139344262295, 0.6744186046511622
122.43852459016392, 0.6046511627906987
123.20696721311475, 0.6046511627906987
123.97540983606558, 0.7441860465116292
125, 0.7441860465116292
126.28073770491804, 0.8139534883720927
127.04918032786884, 0.8139534883720927
127.81762295081967, 0.6744186046511622
128.5860655737705, 0.6046511627906987
129.3545081967213, 0.3255813953488378
130.12295081967213, 0.04651162790697683
131.14754098360655, 0.11627906976744207
131.65983606557376, 0.3255813953488378
132.42827868852459, 0.46511627906976827
133.1967213114754, 0.5348837209302317
133.96516393442622, 0.5348837209302317
134.73360655737704, 0.39534883720930125
135.24590163934425, 0.11627906976744207
135.75819672131146, 0.04651162790697683
136.5266393442623, -0.09302325581395188
137.2950819672131, -0.09302325581395188
138.31967213114754, -0.09302325581395188
139.34426229508196, -0.1627906976744189
140.11270491803276, -0.09302325581395188
141.1372950819672, -0.09302325581395188
142.16188524590163, -0.23255813953488413
143.18647540983608, -0.3023255813953494
143.95491803278688, -0.3023255813953494
144.72336065573768, -0.23255813953488413
145.74795081967213, -0.23255813953488413
146.77254098360655, -0.44186046511627985
147.79713114754097, -0.5813953488372086
148.5655737704918, -0.7906976744186061
149.077868852459, -0.8604651162790695
150.10245901639342, -0.8604651162790695
151.63934426229508, -0.8604651162790695
153.1762295081967, -0.8604651162790695
154.20081967213113, -1.0697674418604652
155.22540983606555, -1.2093023255813957
156.7622950819672, -1.4883720930232567
158.29918032786884, -1.837209302325581
159.32377049180326, -2.116279069767442
160.0922131147541, -2.3953488372093013
160.86065573770492, -2.674418604651162
161.62909836065572, -2.8139534883720927
162.14139344262293, -2.5348837209302317
162.65368852459017, -2.325581395348838
162.90983606557376, -2.046511627906977
163.67827868852459, -1.9767441860465116
164.4467213114754, -2.325581395348838
165.21516393442622, -2.5348837209302317
165.47131147540983, -2.8139534883720927
165.98360655737704, -2.953488372093023
166.75204918032784, -3.162790697674417
167.7766393442623, -3.232558139534884
168.8012295081967, -3.232558139534884
169.5696721311475, -3.232558139534884
170.59426229508196, -3.232558139534884
171.61885245901638, -3.372093023255813
172.89959016393442, -3.511627906976745
174.18032786885243, -3.651162790697674
175.97336065573768, -3.720930232558139
177.25409836065572, -3.9302325581395348
178.02254098360655, -4.139534883720929
179.04713114754097, -4.348837209302324
180.07172131147541, -4.627906976744185
181.0963114754098, -4.627906976744185
183.14549180327867, -4.767441860465116
184.42622950819668, -4.976744186046513
185.19467213114754, -5.325581395348838
186.47540983606555, -5.88372093023256
187.5, -6.232558139534884
188.52459016393442, -6.511627906976745
190.82991803278688, -6.7906976744186025
193.64754098360655, -7.0697674418604635
196.46516393442622, -7.348837209302324
198.77049180327867, -7.767441860465116
201.07581967213116, -8.25581395348837
201.84426229508196, -8.604651162790699
203.3811475409836, -9.093023255813954
204.1495901639344, -9.372093023255815
205.43032786885246, -9.720930232558139
206.9672131147541, -10.139534883720927
208.2479508196721, -10.279069767441861
210.297131147541, -10.348837209302324
211.0655737704918, -10.209302325581397
212.34631147540983, -10.139534883720927
213.62704918032784, -9.930232558139537
215.42008196721312, -9.720930232558139
216.70081967213113, -9.651162790697676
217.98155737704917, -9.651162790697676
219.26229508196718, -9.511627906976745
220.28688524590163, -9.372093023255815
221.05532786885246, -9.302325581395348
222.07991803278688, -9.372093023255815
223.3606557377049, -9.511627906976745
223.8729508196721, -9.720930232558139
224.3852459016393, -9.86046511627907
225.40983606557376, -10.209302325581397
226.6905737704918, -10.558139534883722
228.22745901639342, -10.97674418604651
229.25204918032782, -11.25581395348837
230.2766393442623, -11.25581395348837
231.3012295081967, -11.046511627906977
232.32581967213113, -10.837209302325583
233.09426229508193, -10.697674418604649
234.11885245901635, -10.627906976744185
235.39959016393445, -10.558139534883722
236.68032786885246, -10.558139534883722
237.44877049180323, -10.627906976744185
238.7295081967213, -10.627906976744185
240.77868852459014, -10.627906976744185
242.5717213114754, -10.627906976744185
243.34016393442622, -10.627906976744185
245.13319672131146, -10.627906976744185
245.9016393442623, -10.697674418604649
246.9262295081967, -10.767441860465116
248.4631147540983, -10.837209302325583
249.4877049180328, -10.837209302325583
251.53688524590163, -10.837209302325583
253.07377049180323, -10.837209302325583
254.86680327868854, -10.837209302325583
256.4036885245901, -10.906976744186046
257.9405737704917, -10.97674418604651
259.22131147540983, -10.97674418604651
260.75819672131144, -10.97674418604651
262.8073770491803, -10.97674418604651
264.08811475409834, -10.97674418604651
266.3934426229508, -10.97674418604651
268.186475409836, -10.97674418604651
269.21106557377044, -10.97674418604651
270.23565573770486, -10.97674418604651
271.7725409836065, -10.97674418604651
273.05327868852453, -10.97674418604651
274.5901639344262, -10.97674418604651
276.1270491803278, -10.97674418604651
277.66393442622945, -10.97674418604651
280.4815573770491, -10.97674418604651
282.78688524590154, -10.97674418604651
284.32377049180326, -10.97674418604651
284.57991803278685, -10.97674418604651
